2025-03-15 18:57:46,142 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:46,247 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:46,350 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:46,456 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:46,558 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:46,664 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:46,769 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:46,874 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:46,978 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:47,084 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:47,188 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:47,293 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:47,399 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:47,504 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:47,605 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:47,711 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:47,816 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:47,920 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:48,025 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:48,131 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:48,233 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:48,338 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:48,443 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:48,549 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:48,654 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:48,755 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:48,857 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:48,963 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:49,068 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:49,174 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:49,278 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:49,383 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:49,488 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:49,594 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:49,696 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:49,799 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:49,901 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:50,007 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:50,112 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:50,217 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:50,323 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:50,425 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:50,528 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:50,633 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:50,734 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:50,840 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:50,946 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:51,051 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:51,157 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:51,262 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:51,365 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:51,471 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:51,576 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:51,680 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:51,786 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:51,891 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:51,993 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:52,096 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:52,202 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:52,307 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:52,413 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:52,519 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:52,625 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:52,731 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:52,836 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:52,942 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:53,044 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:53,147 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:53,253 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:53,358 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:53,464 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:53,569 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:53,675 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:53,779 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:53,882 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:53,988 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:54,094 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:54,197 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:54,303 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:54,405 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:54,511 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:54,616 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:54,722 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:54,828 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:54,931 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:55,037 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:55,143 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:55,246 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:55,347 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:55,449 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:55,554 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:55,659 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:55,765 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:55,870 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:55,976 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:56,082 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:56,188 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:56,291 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:56,397 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:56,503 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:56,609 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:56,710 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:56,814 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:56,918 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:57,022 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:57,123 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:57,225 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:57,326 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:57,432 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:57,538 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:57,643 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:57,748 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:57,853 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:57,958 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:58,064 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:58,169 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:58,270 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:58,376 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:58,481 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:58,587 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:58,691 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:58,797 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:58,903 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:59,009 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:59,114 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:59,219 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:59,322 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:59,427 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:59,533 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:59,639 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:59,742 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:59,843 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:57:59,947 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:00,051 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:00,154 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:00,260 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:00,365 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:00,471 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:00,576 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:00,680 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:00,786 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:00,887 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:00,993 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:01,099 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:01,203 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:01,305 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:01,406 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:01,510 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:01,614 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:01,719 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:01,825 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:01,929 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:02,035 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:02,140 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:02,246 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:02,352 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:02,458 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:02,558 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:02,664 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:02,766 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:02,871 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:02,977 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:03,081 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:03,187 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:03,293 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:03,397 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:03,502 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:03,604 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:03,706 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:03,809 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:03,913 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:04,019 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:04,124 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:04,230 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:04,336 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:04,441 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:04,547 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:04,648 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:04,754 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:04,860 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:04,966 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:05,072 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:05,177 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:05,280 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:05,386 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:05,491 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:05,597 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:05,699 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:05,805 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:05,911 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:06,016 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:06,122 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:06,226 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:06,330 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:06,435 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:06,537 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:06,642 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:06,747 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:06,852 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:06,958 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:07,063 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:07,169 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:07,272 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:07,376 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:07,480 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:07,585 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:07,691 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:07,792 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:07,897 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:08,003 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:08,108 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 18:58:08,214 - WasteSorter - ERROR - Arduino monitoring error: [Errno 6] Device not configured
2025-03-15 19:05:47,881 - absl - WARNING - Compiled the loaded model, but the compiled metrics have yet to be built. `model.compile_metrics` will be empty until you train or evaluate the model.
2025-03-15 19:05:47,887 - WasteSorter - INFO - Loaded custom model: models/latest_model.h5
2025-03-15 19:05:47,887 - WasteSorter - INFO - Loaded class mapping: {'0': 'can', '1': 'cans', '2': 'garbage', '3': 'recycling'}
2025-03-15 19:05:47,887 - WasteSorter - INFO - Loaded counts from /Users/bradleynguyen/Desktop/Projects/cuHacking/data/counts.json
2025-03-15 19:05:54,995 - WasteSorter - INFO - Camera resolution set to 1920.0x1080.0
2025-03-15 19:05:54,996 - WasteSorter - INFO - Arduino info: Waste Sorter Arduino System v1.0
2025-03-15 19:19:22,513 - absl - WARNING - Compiled the loaded model, but the compiled metrics have yet to be built. `model.compile_metrics` will be empty until you train or evaluate the model.
2025-03-15 19:19:22,519 - WasteSorter - INFO - Loaded custom model: models/latest_model.h5
2025-03-15 19:19:22,519 - WasteSorter - INFO - Loaded class mapping: {'0': 'can', '1': 'cans', '2': 'garbage', '3': 'recycling'}
2025-03-15 19:19:22,520 - WasteSorter - INFO - Loaded counts from /Users/bradleynguyen/Desktop/Projects/cuHacking/data/counts.json
2025-03-15 19:19:31,261 - WasteSorter - INFO - Camera resolution set to 1920.0x1080.0
2025-03-15 19:19:31,262 - WasteSorter - INFO - Arduino info: Waste Sorter Arduino System v1.0
2025-03-15 19:53:38,121 - absl - WARNING - Compiled the loaded model, but the compiled metrics have yet to be built. `model.compile_metrics` will be empty until you train or evaluate the model.
2025-03-15 19:53:38,126 - WasteSorter - INFO - Loaded custom model: models/latest_model.h5
2025-03-15 19:53:38,127 - WasteSorter - INFO - Loaded class mapping: {'0': 'can', '1': 'cans', '2': 'garbage', '3': 'recycling'}
2025-03-15 19:53:38,127 - WasteSorter - INFO - Loaded counts from /Users/bradleynguyen/Desktop/Projects/cuHacking/data/counts.json
2025-03-15 19:53:45,827 - WasteSorter - INFO - Camera resolution set to 1920.0x1080.0
2025-03-15 19:53:45,828 - WasteSorter - INFO - Arduino info: Waste Sorter Arduino System v1.0
